ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1439963167.36548,template1,0,0,0,0,0,0,0,0,0,0
1439963167.36548,template0,0,0,0,0,0,0,0,0,0,0
1439963167.36548,postgres,0,300,0,214,12786,143712,2615,0,0,0
1439963167.36548,dbt3,6,2216,0,153028570,88149636,5921668441,44238797,866788191,15,15
1439963227.36802,template1,0,0,0,0,0,0,0,0,0,0
1439963227.36802,template0,0,0,0,0,0,0,0,0,0,0
1439963227.36802,postgres,0,302,0,214,12862,144675,2626,0,0,0
1439963227.36802,dbt3,6,2228,0,153028570,88152326,5921673595,44240377,866788191,15,15
1439963287.37016,template1,0,0,0,0,0,0,0,0,0,0
1439963287.37016,template0,0,0,0,0,0,0,0,0,0,0
1439963287.37016,postgres,0,304,0,214,12938,145638,2637,0,0,0
1439963287.37016,dbt3,6,2240,0,153028570,88155016,5921678749,44241957,866788191,15,15
1439963347.37208,template1,0,0,0,0,0,0,0,0,0,0
1439963347.37208,template0,0,0,0,0,0,0,0,0,0,0
1439963347.37208,postgres,0,304,0,214,12938,145638,2637,0,0,0
1439963347.37208,dbt3,6,2256,0,153028570,88160014,5921687828,44244959,866788191,15,15
1439963407.37436,template1,0,0,0,0,0,0,0,0,0,0
1439963407.37436,template0,0,0,0,0,0,0,0,0,0,0
1439963407.37436,postgres,0,306,0,214,13014,146601,2648,0,0,0
1439963407.37436,dbt3,6,2264,0,153028570,88160396,5921689057,44245117,866788191,15,15
1439963467.3766,template1,0,0,0,0,0,0,0,0,0,0
1439963467.3766,template0,0,0,0,0,0,0,0,0,0,0
1439963467.3766,postgres,0,308,0,214,13090,147564,2659,0,0,0
1439963467.3766,dbt3,6,2276,0,153028570,88163086,5921694211,44246697,866788191,15,15
1439963527.37849,template1,0,0,0,0,0,0,0,0,0,0
1439963527.37849,template0,0,0,0,0,0,0,0,0,0,0
1439963527.37849,postgres,0,310,0,214,13166,148527,2670,0,0,0
1439963527.37849,dbt3,6,2288,0,153028570,88165776,5921699365,44248277,866788191,15,15
1439963587.38013,template1,0,0,0,0,0,0,0,0,0,0
1439963587.38013,template0,0,0,0,0,0,0,0,0,0,0
1439963587.38013,postgres,0,312,0,214,13242,149490,2681,0,0,0
1439963587.38013,dbt3,6,2300,0,153028570,88168466,5921704519,44249857,866788191,15,15
1439963647.38214,template1,0,0,0,0,0,0,0,0,0,0
1439963647.38214,template0,0,0,0,0,0,0,0,0,0,0
1439963647.38214,postgres,0,314,0,214,13318,150453,2692,0,0,0
1439963647.38214,dbt3,6,2312,0,153028570,88171156,5921709673,44251437,866788191,15,15
1439963707.38503,template1,0,0,0,0,0,0,0,0,0,0
1439963707.38503,template0,0,0,0,0,0,0,0,0,0,0
1439963707.38503,postgres,0,316,0,214,13394,151416,2703,0,0,0
1439963707.38503,dbt3,6,2324,0,153028570,88173846,5921714827,44253017,866788191,15,15
1439963767.38607,template1,0,0,0,0,0,0,0,0,0,0
1439963767.38607,template0,0,0,0,0,0,0,0,0,0,0
1439963767.38607,postgres,0,318,0,214,13470,152379,2714,0,0,0
1439963767.38607,dbt3,4,2338,0,153028570,88177023,5921720625,44254892,866788191,15,15
1439963827.38774,template1,0,0,0,0,0,0,0,0,0,0
1439963827.38774,template0,0,0,0,0,0,0,0,0,0,0
1439963827.38774,postgres,0,320,0,214,13546,153342,2725,0,0,0
1439963827.38774,dbt3,5,2347,0,153028570,88179202,5921725123,44256166,866788191,15,15
1439963887.38982,template1,0,0,0,0,0,0,0,0,0,0
1439963887.38982,template0,0,0,0,0,0,0,0,0,0,0
1439963887.38982,postgres,0,322,0,230,13606,154305,2736,0,0,0
1439963887.38982,dbt3,6,2360,0,153028588,88181898,5921730289,44257757,866788191,15,15
1439963947.39239,template1,0,0,0,0,0,0,0,0,0,0
1439963947.39239,template0,0,0,0,0,0,0,0,0,0,0
1439963947.39239,postgres,0,324,0,246,13666,155268,2747,0,0,0
1439963947.39239,dbt3,6,2372,0,153028606,88184570,5921735443,44259337,866788191,15,15
1439964007.39418,template1,0,0,0,0,0,0,0,0,0,0
1439964007.39418,template0,0,0,0,0,0,0,0,0,0,0
1439964007.39418,postgres,0,326,0,262,13726,156231,2758,0,0,0
1439964007.39418,dbt3,6,2384,0,153028624,88187242,5921740597,44260917,866788191,15,15
1439964067.39616,template1,0,0,0,0,0,0,0,0,0,0
1439964067.39616,template0,0,0,0,0,0,0,0,0,0,0
1439964067.39616,postgres,0,328,0,278,13786,157194,2769,0,0,0
1439964067.39616,dbt3,6,2396,0,153028642,88189914,5921745751,44262497,866788191,15,15
1439964127.39816,template1,0,0,0,0,0,0,0,0,0,0
1439964127.39816,template0,0,0,0,0,0,0,0,0,0,0
1439964127.39816,postgres,0,330,0,294,13846,158157,2780,0,0,0
1439964127.39816,dbt3,6,2408,0,153028660,88192586,5921750905,44264077,866788191,15,15
1439964187.40064,template1,0,0,0,0,0,0,0,0,0,0
1439964187.40064,template0,0,0,0,0,0,0,0,0,0,0
1439964187.40064,postgres,0,332,0,310,13906,159120,2791,0,0,0
1439964187.40064,dbt3,6,2420,0,153028678,88195258,5921756059,44265657,866788191,15,15
1439964247.40219,template1,0,0,0,0,0,0,0,0,0,0
1439964247.40219,template0,0,0,0,0,0,0,0,0,0,0
1439964247.40219,postgres,0,334,0,326,13966,160083,2802,0,0,0
1439964247.40219,dbt3,6,2432,0,153028696,88197930,5921761213,44267237,866788191,15,15
1439964307.40432,template1,0,0,0,0,0,0,0,0,0,0
1439964307.40432,template0,0,0,0,0,0,0,0,0,0,0
1439964307.40432,postgres,0,336,0,345,14023,161046,2813,0,0,0
1439964307.40432,dbt3,6,2444,0,153028724,88200592,5921766367,44268817,866788191,15,15
1439964367.40608,template1,0,0,0,0,0,0,0,0,0,0
1439964367.40608,template0,0,0,0,0,0,0,0,0,0,0
